Karpfen;07.05.2016;19:30:00
Karpfen;26.04.2015;15:30:00
Karpfen;25.04.2015;15:30:00
Forelle;19.03.2015;17:00:00
Forelle;07.05.2016;19:30:00
Karpfen;08.05.2015;19:00:00
Karpfen;12.05.2016;19:30:00
Brachse;13.05.2015;19:00:00
Barbe;13.05.2015;19:30:00
Karpfen;16.05.2016;19:30:00
Forelle;23.05.2015;19:00:00
Forelle;26.05.2016;19:30:00
Karpfen;09.06.2016;19:30:00
Brachse;22.06.2016;19:30:00
Barbe;23.05.2015;19:30:00
Karpfen;23.05.2015;18:30:00
Karpfen;15.05.2015;18:00:00
Karpfen;25.05.2015;15:00:00
Karpfen;13.06.2015;20:20:00
Karpfen;17.06.2015;19:30:00
Karpfen;17.06.2015;20:30:00
Brachse;26.06.2015;21:00:00
Karpfen;29.06.2015;19:30:00
Karpfen;27.05.2017;17:20:00
Karpfen;28.05.2017;18:20:00
Karpfen;23.05.2017;19:00:00
Aal;28.05.2017;21:45:00
Karpfen;02.06.2017;20:30:00
Karpfen;20.06.2017;20:30:00
Aal;22.06.2017;21:50:00
Barbe;05.05.2016;19:30:00
Karpfen;09.08.2016;19:30:00
Barbe;09.08.2016;20:00:00
Karpfen;24.08.2016;19:30:00
Karpfen;26.08.2016;19:30:00
Karpfen;27.08.2016;20:00:00
Aal;27.08.2016;20:40:00
Karpfen;31.08.2016;19:30:00
Karpfen;31.08.2016;20:00:00
Karpfen;01.09.2016;19:30:00
Hecht;07.09.2016;19:30:00
Hecht;12.04.2014;15:00:00
Hecht;12.04.2014;17:00:00
Forelle;07.04.2014;17:00:00
Karpfen;23.04.2014;19:15:00
Karpfen;22.05.2014;18:30:00
Karpfen;06.06.2014;18:00:00
Karpfen;06.06.2014;19:00:00
Barbe;05.06.2014;20:00:00
Barbe;05.06.2014;20:00:00
Karpfen;08.06.2014;18:30:00
Brachse;09.06.2014;20:00:00
Karpfen;10.06.2014;15:30:00
Brachse;10.06.2014;16:15:00
Karpfen;17.06.2014;19:00:00
Karpfen;27.06.2014;19:30:00
Aal;05.07.2014;20:00:00
Aal;05.07.2014;21:00:00
Brachse;06.07.2014;20:00:00
Brachse;01.08.2014;17:00:00
Brachse;01.08.2014;17:20:00
Karpfen;02.08.2014;18:00:00
Aal;03.08.2014;20:30:00
Karpfen;23.05.2017;19:00:00
Karpfen;27.05.2017;19:30:00
Karpfen;28.05.2017;19:30:00
Aal;28.05.2017;21:30:00
Karpfen;02.06.2017;20:30:00
Karpfen;20.06.2017;20:30:00
Aal;22.06.2017;22:00:00
Aal;07.07.2017;21:30:00
Aal;07.07.2017;21:30:00
Aal;07.07.2017;22:00:00
Karpfen;18.08.2017;18:00:00
Karpfen;29.08.2017;18:00:00
Karpfen;04.09.2017;18:30:00
Hecht;04.09.2017;18:30:00
Karpfen;05.09.2017;17:00:00
Karpfen;21.05.2018;17:30:00
Karpfen;07.05.2018;18:00:00
Hecht;04.09.2018;17:30:00
Hecht;30.08.2018;18:00:00
Hecht;28.08.2018;18:30:00
